地点名称,时间段,观鸟点名称,访问人数,访问次数,大概鸟种数
上海,12月,金汇塘桥,2,2,13
上海,12月,银翔湖公园(上海市嘉定区),2,2,8
上海,12月,长宁外环生态绿道,2,2,11
上海,12月,闵行区上海浦江郊野公园滨江漫步区(闲云路北),2,2,14
上海,12月,鸟调4滴水湖南线,2,2,20
上海,12月,（外围）崇明东滩鸟类国家级自然保护区,2,2,66
上海,12月,上海交通大学(闵行校区)北区博士生公寓,1,27,7
上海,12月,徐汇万科中心,1,21,14
上海,12月,嘉定区南翔和平小区(和平街),1,12,6
上海,12月,上海大学附属嘉定高级中学,1,11,9
上海,12月,嘉定区上隽嘉苑东区东北(云安路东),1,11,16
上海,12月,市教师教育学院,1,8,9
上海,12月,金龙新村,1,8,8
上海,12月,卫星港绿道,1,7,8
上海,12月,大宁公园(上海市静安区广中西路288号),1,7,17
上海,12月,黑松路杨高路绿地,1,7,21
上海,12月,松江区九龙仓兰宫(谷阳北路东200米),1,6,14
上海,12月,浦东新区中洲珑悦(丰海路),1,6,9
上海,12月,上海图书馆,1,5,3
上海,12月,枫泾镇界河弄,1,5,10
上海,12月,陕西北路,1,5,9
上海,12月,高东生态园,1,5,7
上海,12月,上海市嘉定一中,1,4,7
上海,12月,南竹港,1,4,23
上海,12月,徐汇区上海师范大学(徐汇校区)西部,1,4,6
上海,12月,金悦华庭,1,4,7
上海,12月,银秋路河道,1,4,15
上海,12月,上海应用技术大学池塘,1,3,11
上海,12月,北干庄头,1,3,42
上海,12月,华东理工大学(奉贤校区)-西门,1,3,24
上海,12月,后滩区域,1,3,28
上海,12月,复旦大学附属中学,1,3,2
上海,12月,奉贤中学,1,3,16
上海,12月,新梅绿岛苑,1,3,10
上海,12月,泾溪路藕塘,1,3,16
上海,12月,盈湖三岛,1,3,18
上海,12月,西虬江：嘉云苑—曹杨中学,1,3,4
上海,12月,钱曹路秋眉泾交叉口农田,1,3,17
上海,12月,长宁生态绿道,1,3,12
上海,12月,陶氏化学有限公司(上海市浦东新区),1,3,18
上海,12月,三林滨江城市森林,1,2,21
上海,12月,上海中医药大学,1,2,4
上海,12月,上海交通大学(闵行校区)-李政道图书馆,1,2,9
上海,12月,上海南汇东滩湿地,1,2,52
上海,12月,上海市徐汇区钦州南路10号,1,2,12
上海,12月,上海市莘庄中学,1,2,13
上海,12月,上海市闵行中学,1,2,10
上海,12月,上海应用技术大学植物园,1,2,7
上海,12月,上海理工大学,1,2,14
上海,12月,东旺沙港以西区域,1,2,23
上海,12月,中恒河桥,1,2,7
上海,12月,中洲华庭,1,2,9
上海,12月,公园宾馆,1,2,19
上海,12月,前京大道,1,2,28
上海,12月,古棕路,1,2,21
上海,12月,古浪路与玉门路交叉口北侧草地,1,2,2
上海,12月,大黄村公园,1,2,30
上海,12月,广源驾校培训基地,1,2,3
上海,12月,张家浜南岸,1,2,8
上海,12月,张衡公园,1,2,13
上海,12月,徐汇区GateM西岸梦中心(龙腾大道东),1,2,9
上海,12月,杨盛公园,1,2,26
上海,12月,松江区外下洋路,1,2,30
上海,12月,梦清园环保主题公园,1,2,14
上海,12月,森兰绿地（北区二期）,1,2,10
上海,12月,水景书香园,1,2,2
上海,12月,汤巷体育公园,1,2,24
上海,12月,泰晤士小镇,1,2,9
上海,12月,百欧欢有机生态农场,1,2,16
上海,12月,盖瑞特动力科技(上海)有限公司,1,2,2
上海,12月,真源居住小区(上海市普陀区),1,2,4
上海,12月,紫气东来公园,1,2,27
上海,12月,航头走到哪儿都算自留地,1,2,1
上海,12月,衡山公园,1,2,6
上海,12月,许家村(上海市金山区),1,2,16
上海,12月,锦绣文化公园,1,2,12
上海,12月,长宁区虹康花苑三期(泉口路南100米),1,2,13
上海,12月,闵行区莘庄邻里苑西北(莘东路南),1,2,2
上海,12月,闵行区金铭福邸(瑞丽路东150米),1,2,3
上海,12月,随塘河书塘路,1,2,16
上海,12月,青浦区新青浦世纪苑南区西南(漕穗南路北),1,2,13
上海,12月,鸟调7魔术林北线,1,2,1
上海,12月,鸟调8魔术林南线,1,2,1
上海,12月,5号路鱼蟹塘,1,1,13
上海,12月,G1501便道与七甲港路交叉口,1,1,21
上海,12月,SecondTeamofLubeiVillageLuJiazhaiAcademytownPudongNewArea,1,1,3
上海,12月,一号驿站,1,1,2
上海,12月,七五一试验基地,1,1,25
上海,12月,三三公路近堤顶路,1,1,28
上海,12月,三岛龙洲苑(金山区蒙山路1498号),1,1,14
上海,12月,三林村,1,1,3
上海,12月,三棵松区域,1,1,1
上海,12月,三湘世纪花城(西区),1,1,1
上海,12月,三甲港,1,1,23
上海,12月,上师大奉贤校区,1,1,10
上海,12月,上海临港新科园(西区),1,1,9
上海,12月,上海交通大学附属中学闵行分校-南门,1,1,8
上海,12月,上海人民广场,1,1,5
上海,12月,上海佘山国家森林公园天马山园,1,1,13
上海,12月,上海南汇大堤,1,1,9
上海,12月,上海南汇湿地虾塘,1,1,15
上海,12月,上海图书馆(东馆),1,1,1
上海,12月,上海宝钢水库,1,1,42
上海,12月,上海市嘉北郊野公园,1,1,25
上海,12月,上海市实验学校东滩高级中学,1,1,12
上海,12月,上海市崇明区东滩,1,1,51
上海,12月,上海市崇明区新海镇,1,1,33
上海,12月,上海市建平中学西校(大唐校区),1,1,1
上海,12月,上海市杨浦区军工路,1,1,1
上海,12月,上海市浦东新区X601(锦绣路),1,1,20
上海,12月,上海市浦东新区书院镇棉场村民委员会,1,1,1
上海,12月,上海市浦东新区花木街道,1,1,20
上海,12月,上海市滨海森林公园,1,1,19
上海,12月,上海市金山区人民政府,1,1,15
上海,12月,上海市阳光康复中心,1,1,6
上海,12月,上海师范大学附属杨浦滨江实验小学,1,1,6
上海,12月,上海应用技术大学(奉贤校区)东门车站,1,1,7
上海,12月,上海春城,1,1,6
上海,12月,上海植物园植物大楼,1,1,20
上海,12月,上海港复兴船务公司复兴岛基地,1,1,8
上海,12月,上海滨江森林公园-东区,1,1,9
上海,12月,上海科技大学(岳阳路校区),1,1,4
上海,12月,上海科技大学张江校区,1,1,23
上海,12月,上海视觉艺术学院教学楼,1,1,9
上海,12月,上科大周边绿地,1,1,2
上海,12月,世博公园-2号门,1,1,23
上海,12月,世纪公园一尺花园,1,1,19
上海,12月,世纪塘路,1,1,19
上海,12月,世纪塘路交叉口与三三公路交叉口附近,1,1,8
上海,12月,业煌路-658号楼,1,1,1
上海,12月,东平国家森林公园,1,1,30
上海,12月,东滩湿地公园停车场,1,1,15
上海,12月,东滩湿地公园北,1,1,26
上海,12月,东陆路,1,1,2
上海,12月,中兴镇富圩村自然中心,1,1,9
上海,12月,中央公园,1,1,10
上海,12月,中山公园-3号门,1,1,7
上海,12月,中山北路地铁站(大统路),1,1,4
上海,12月,中建六局101项目部,1,1,18
上海,12月,中海紫御豪庭-半马公园,1,1,23
上海,12月,中环国际公寓3期,1,1,6
上海,12月,临港星空之境海绵公园,1,1,3
上海,12月,九棵树(上海)未来艺术中心,1,1,1
上海,12月,九科绿洲,1,1,24
上海,12月,九龙村,1,1,7
上海,12月,书院镇,1,1,5
上海,12月,云湖漫城,1,1,9
上海,12月,五光广告打印店(复旦大学零号楼店),1,1,4
上海,12月,交通大学(闵行校区)第三餐饮大楼,1,1,11
上海,12月,人民公园(上海市黄浦区南京西路231号),1,1,10
上海,12月,佘山国家森林公园西佘山园,1,1,1
上海,12月,共富新村站-泰和水生态公园,1,1,17
上海,12月,共青森林公园观鸟长廊,1,1,1
上海,12月,其昌栈码头,1,1,2
上海,12月,刘夏路,1,1,16
上海,12月,前哨农场[公交站],1,1,16
上海,12月,前滩友城公园,1,1,8
上海,12月,勤俭村,1,1,8
上海,12月,北外滩滨江绿地,1,1,4
上海,12月,华府海景(上海市金山区杭州湾大道88号),1,1,4
上海,12月,南汇世纪塘路,1,1,20
上海,12月,南汇世纪塘路魔术林,1,1,19
上海,12月,南汇嘴至东滩湿地,1,1,42
上海,12月,南汇嘴观海公园西,1,1,32
上海,12月,南汇新城春花秋色公园,1,1,8
上海,12月,南汇新城镇,1,1,7
上海,12月,南汇新城镇世纪塘路西300米,1,1,20
上海,12月,南汇新城镇环湖东三路北400米,1,1,9
上海,12月,南汇湿地,1,1,31
上海,12月,南汇驾校北农田,1,1,8
上海,12月,南门港·瀛洲公园,1,1,7
上海,12月,双山小区,1,1,4
上海,12月,叠翠园,1,1,13
上海,12月,古北新城,1,1,12
上海,12月,古岗路与浦卫公路交叉口,1,1,1
上海,12月,古美公园,1,1,18
上海,12月,合川路,1,1,13
上海,12月,同济大学(嘉定校区),1,1,13
上海,12月,同济大学(四平路校区),1,1,7
上海,12月,同济大学-西苑饮食广场,1,1,1
上海,12月,吴淞江鸟类栖息地,1,1,26
上海,12月,嘉定区万科安亭新镇(安礼路北),1,1,18
上海,12月,嘉定区浏岛野生动物重要栖息地,1,1,8
上海,12月,嘉定镇汇龙潭公园(博乐路),1,1,18
上海,12月,嘉宝·梦之湾,1,1,16
上海,12月,四团镇,1,1,15
上海,12月,城市荒野,1,1,21
上海,12月,堤顶路与世纪塘路交叉口(上海市浦东新区),1,1,6
上海,12月,复兴公园,1,1,2
上海,12月,复兴公园(上海市黄浦区皋兰路2号甲),1,1,1
上海,12月,复旦大学(邯郸校区),1,1,9
上海,12月,复旦大学枫林校区,1,1,6
上海,12月,天山公园,1,1,5
上海,12月,天骄公寓,1,1,1
上海,12月,奉贤区海湾镇燎鱼村,1,1,29
上海,12月,奉贤区碧海金沙(海棠路南300米),1,1,19
上海,12月,奉贤区碧海金沙水上乐园(海涵路南),1,1,8
上海,12月,奉贤区绿地·香颂西南200米(海乐路西),1,1,13
上海,12月,奉贤碧海金沙,1,1,17
上海,12月,姚渔港,1,1,7
上海,12月,安东小区,1,1,1
上海,12月,宋庆龄陵园,1,1,10
上海,12月,宝安公路地铁站(蕰川公路西)-共富新村站,1,1,23
上海,12月,宝山罗泾江边湿地观鸟点,1,1,23
上海,12月,宝钢水库,1,1,31
上海,12月,小桉路农田,1,1,7
上海,12月,小苏宅水芹地,1,1,18
上海,12月,岑卜村至东西村,1,1,15
上海,12月,崇明东滩保护区优化区,1,1,11
上海,12月,崇明区上海东滩物业管理有限公司西南(崇旺路东),1,1,17
上海,12月,崇明区上海前哨标准化水产养殖二场东300米,1,1,16
上海,12月,崇明区上海前哨标准化水产养殖二场西北(园区南路北),1,1,27
上海,12月,崇明区东平镇大夹洪,1,1,27
上海,12月,崇明区东滩湿地,1,1,16
上海,12月,崇明区东滩鸟类国家级自然保护区东北200米,1,1,25
上海,12月,崇明基地(上海市崇明区),1,1,27
上海,12月,崇明岛上实农业园区,1,1,6
上海,12月,崇明岛北湖,1,1,27
上海,12月,广场公园,1,1,1
上海,12月,康桥镇,1,1,20
上海,12月,廊下友好村东侧林地,1,1,11
上海,12月,廊下友好村东侧林湿地,1,1,21
上海,12月,廊下友好村西侧农林湿地,1,1,17
上海,12月,廊下友好村西侧林地,1,1,14
上海,12月,廊下友好村调研对照组,1,1,11
上海,12月,延中公园,1,1,3
上海,12月,张江润和国际总部园,1,1,3
上海,12月,归去来栖自然中心(上海市崇明区),1,1,6
上海,12月,御上海,1,1,2
上海,12月,思源湖,1,1,1
上海,12月,惠南走到哪儿都算自留地,1,1,1
上海,12月,新江湾湿地生态观鸟拍鸟基地,1,1,6
上海,12月,新泥路新三一组,1,1,12
上海,12月,方塔园,1,1,9
上海,12月,星愿湖,1,1,21
上海,12月,春申万科假日风景,1,1,6
上海,12月,春申万科假日风景畹町路99弄A,1,1,20
上海,12月,春申景城湖畔林语,1,1,1
上海,12月,普陀区半马苏河公园(真北路东100米),1,1,8
上海,12月,普陀区半马苏河公园(真北路东50米),1,1,11
上海,12月,普陀区长寿公园(西康路北100米),1,1,8
上海,12月,智创壹佰+康鹏生命科技产业园,1,1,1
上海,12月,曲阳公园,1,1,7
上海,12月,曹家厍路曹家厍村,1,1,37
上海,12月,望江驿,1,1,13
上海,12月,杨树浦电厂遗址公园,1,1,15
上海,12月,杨浦大桥,1,1,2
上海,12月,松江二中,1,1,3
上海,12月,松江区天马山公园(佘天昆公路北400米),1,1,12
上海,12月,松江区新桥沿海·丽水馨庭1期(明中路北50米),1,1,6
上海,12月,松江区联民桥北100米(茶苔路东),1,1,8
上海,12月,柘林镇,1,1,1
上海,12月,柳园公园,1,1,2
上海,12月,桂江支路与桂江路交叉口,1,1,7
上海,12月,桃浦中央绿地A区,1,1,4
上海,12月,森兰绿地,1,1,12
上海,12月,横沙东滩串沟,1,1,20
上海,12月,横沙岛,1,1,36
上海,12月,汇成南街里,1,1,1
上海,12月,江浦公园,1,1,3
上海,12月,沿北公园,1,1,14
上海,12月,洋泾港休闲广场,1,1,15
上海,12月,洋浜,1,1,26
上海,12月,浦东南汇东滩湿地,1,1,29
上海,12月,浦东新区南汇嘴观海公园(世纪塘路西),1,1,26
上海,12月,浦东新区南汇新城镇东日,1,1,53
上海,12月,浦东新区梧桐人家金枫区(忘忧路西),1,1,13
上海,12月,浦东新区碧云体育公园(杨高中路南),1,1,2
上海,12月,浦东新区碧云绿地·碧云湖公园,1,1,30
上海,12月,浦东新区祝桥镇,1,1,1
上海,12月,浦东新区金桥佳虹小区西北50米(佳乐路南),1,1,6
上海,12月,浦东新区金海湿地公园沙滩西150米(外环高速东),1,1,1
上海,12月,浦东新区金海湿地公园西300米(外环高速公路西),1,1,11
上海,12月,浦东牡丹园,1,1,3
上海,12月,浦东足球场,1,1,6
上海,12月,海上名邸(桂林东街28弄1-21号),1,1,1
上海,12月,海坤路草坪,1,1,5
上海,12月,海湾旅游区,1,1,20
上海,12月,海航路与海坤路交叉口,1,1,8
上海,12月,海鸥路西周边,1,1,2
上海,12月,清涧公园,1,1,11
上海,12月,渔人码头海堤,1,1,37
上海,12月,港口渡口,1,1,6
上海,12月,湄浦河桥边树林,1,1,14
上海,12月,湾谷科技园,1,1,1
上海,12月,滨江绿道-望江驿13号驿站,1,1,24
上海,12月,滨江茗园,1,1,7
上海,12月,滴水湖-南汇嘴观海-东滩-小桉路北芦苇地,1,1,34
上海,12月,滴水湖一号码头,1,1,21
上海,12月,滴水湖公园-黄日港,1,1,3
上海,12月,滴水湖北岛,1,1,12
上海,12月,滴水湖北线,1,1,23
上海,12月,滴水湖地铁站,1,1,10
上海,12月,澜沧路与畹町路交叉口,1,1,4
上海,12月,瀛东生态村东湖景区,1,1,13
上海,12月,生态保育区-观景台,1,1,27
上海,12月,留云湖,1,1,9
上海,12月,石塔庙,1,1,5
上海,12月,碧云绿地盈动公园,1,1,23
上海,12月,碧海金沙水上乐园,1,1,28
上海,12月,福泉路450弄小区,1,1,4
上海,12月,竹博园科谱基地,1,1,1
上海,12月,米市渡松南郊野公园,1,1,13
上海,12月,米市渡郊野公园,1,1,22
上海,12月,紫竹半岛(寺嘴角路),1,1,5
上海,12月,绥芬河路,1,1,5
上海,12月,绿城兰园,1,1,8
上海,12月,老港镇东滩北林地绿地,1,1,29
上海,12月,花开海上生态园,1,1,6
上海,12月,花柏路与松萝路交叉口沿河靠近海昌,1,1,8
上海,12月,莘庄公园,1,1,6
上海,12月,莫可莫克,1,1,10
上海,12月,董李凤美康健学校,1,1,1
上海,12月,蝶语园,1,1,6
上海,12月,行知实验中学,1,1,1
上海,12月,西岸自然艺术公园,1,1,3
上海,12月,西康公园,1,1,2
上海,12月,西康路桥,1,1,1
上海,12月,西沙明珠湖景区-明珠湖公园,1,1,22
上海,12月,西沙湿地,1,1,11
上海,12月,赤峰刚测试AA1,1,1,1
上海,12月,赤风港,1,1,29
上海,12月,赤风港中心线,1,1,2
上海,12月,赤风港库塘线,1,1,1
上海,12月,达安花园,1,1,7
上海,12月,逸仙公园,1,1,10
上海,12月,金展路,1,1,2
上海,12月,金山区林业三防中心(上海市),1,1,30
上海,12月,金山区汇龙湖公园(龙翔路),1,1,8
上海,12月,金山卫站,1,1,5
上海,12月,金山城市沙滩景区,1,1,7
上海,12月,金山城市沙滩景区上海金山水上机场东南,1,1,1
上海,12月,金山枫泾白牛塘,1,1,16
上海,12月,金山边滩新大堤,1,1,21
上海,12月,金水湖景观绿地,1,1,11
上海,12月,金海湿地公园上海浦东新区联明美术馆西北(外环高速),1,1,6
上海,12月,金湖路徐李村[公交站],1,1,5
上海,12月,金瀚园,1,1,8
上海,12月,钟贾山,1,1,11
上海,12月,锦尊公园,1,1,13
上海,12月,镜月湖,1,1,7
上海,12月,长宁区天山河畔花园(水城路西),1,1,14
上海,12月,长风公园,1,1,6
上海,12月,闵行体育公园(闵行区新镇路456号),1,1,16
上海,12月,闵行体育公园(顾戴路北50米),1,1,14
上海,12月,闵行体育公园湖边小森林,1,1,20
上海,12月,闵行区初心驿·陇上行党群服务站(闵虹路南),1,1,14
上海,12月,闵行区春申万科假日风景南(都庄路西),1,1,11
上海,12月,闵行区春申暖蜂友巢·金盛商业广场北(澜沧路南),1,1,19
上海,12月,闵行区马桥镇望海村,1,1,21
上海,12月,闻翠园,1,1,9
上海,12月,陆家嘴中心绿地-中心湖,1,1,5
上海,12月,陆家嘴滨江金融城,1,1,1
上海,12月,陶家湾休闲农庄(闵行区永南路2018号),1,1,6
上海,12月,雅居乐废弃高尔夫球场,1,1,20
上海,12月,雨蛙生态农场,1,1,4
上海,12月,霸河,1,1,19
上海,12月,青浦区中铁·逸都2期(青竹路西50米),1,1,10
上海,12月,青浦区赵巷镇庵墩泾,1,1,13
上海,12月,青浦春暖绿地公园,1,1,20
上海,12月,青青旅游世界,1,1,14
上海,12月,静安区岭南公园(汾西路北),1,1,9
上海,12月,静安雕塑公园,1,1,4
上海,12月,鞍山四村第一小区,1,1,1
上海,12月,顾村公园(上海市宝山区),1,1,38
上海,12月,魔术林,1,1,13
上海,12月,魔术林北线,1,1,2
